user_id,user_name,tweet_id,tweet_text,retweet_count,orig_tweet_id,orig_tweeter_name,orig_tweeter_id,positive_words,negative_words
310246442,☺ ★ marie ★ ☺,258274357359570944,RT @KevinSpacey: #Bedlam art show @oldvictunnels http://t.co/D2lEEXUh which runs until October 21st for free.Curated by @Lazarides_Art  ...,46,258030977597726720,Kevin Spacey,27457788,NONE,NONE
310246442,☺ ★ marie ★ ☺,259272875859652608,"RT @julieplec: Welcome to the #tvdfamily @JoseMolinaTV, aka the graveyard eulogist.",135,259101176614768640,julieplec,18993601,NONE,NONE
310246442,☺ ★ marie ★ ☺,262547502815911936,RT @julieplec: #ahickeyfromkenickieislikeahallmarkcard.,73,262445487192416257,julieplec,18993601,NONE,NONE
42912666,John W. Wilson,256530796490412033,RT @tedcruz: Happy to stand w/ grassroots conservatives in Amarillo &amp; across TX to stop Obama Agenda &amp; restore Constitution! #TX ...,23,256423411876757504,Ted Cruz,23022687,NONE,stand
42912666,John W. Wilson,257938758031245312,RT @SpeakerBoehner: Sorry Charlie: Tax reform doesn’t have to mean raising tax rates http://t.co/A5JcTa97 #stopthetaxhike #4jobs,20,257922671701004288,Speaker John Boehner,7713202,NONE,NONE
17264634,Orwell,256570011496361984,"RT @susanorlean: Seriously, Romney people, Ryan as president? That's scary.",36,256568616487632896,Susan Orlean,11447852,NONE,NONE
17264634,Orwell,260807806268088320,"RT @DamonLindelof: The only upside of Coulter's idiocy is that when you google her, finally, the right word pops up next to her name.",43,260804991483277313,Damon Lindelof,32498545,NONE,NONE
17264634,Orwell,260809278301024256,RT @DamonLindelof: I am imagining the call that took place last night from Sarah Palin to Ann Coulter.  And I am smiling.,37,260804596937658369,Damon Lindelof,32498545,NONE,NONE
553276371,Leslie D'Arcy,260522759610830849,"RT @tedcruz: TEXANS: Polls are open for Early Voting. Find polling place, bring friends &amp; #ChooseCruz: http://t.co/WFleEPH8 #TXSen",38,260349829761347585,Ted Cruz,23022687,NONE,NONE
299768657,∞SE Forever∞,262906685058842624,RT @julieplec: Winter arrived in Atlanta today.  I leave for LA tomorrow.  Hah!,65,262803873373229056,julieplec,18993601,NONE,NONE
260271108,Royce Seabaugh,263083117307375617,"RT @brianstelter: CBS News HQ is on backup power, per @CharlieKayeCBS. Some windows have blown out at NBC's Rockefeller Center HQ, per @ ...",51,263082652591087616,Brian Stelter,14515799,NONE,NONE
214619685,Smile Forever,256924553652076544,"RT @JessicaCapshaw: Awww, I love Karev.",634,254081224073695232,Jessica Capshaw,293722201,love,NONE
251821840,Sam Cooke,258552061568897024,"RT @DamonLindelof: I've never had a binder full of women, but once I had a Trapper Keeper full of Manga.",109,258441354500255744,Damon Lindelof,32498545,NONE,NONE
248917209,Henry Winkler,257942843698577409,"RT @ElizabethBanks: If u r in Nevada, don't forget to register. Tuesday is the last day. Make your voice heard at: https://t.co/MHDarYCL RT!",13,257938160523288577,Elizabeth Banks,20196258,NONE,NONE
370601693,Zirgar,262695630927953920,"RT @DannyZuker: Yes!  Oh, D-Y-E. Never mind.  RT @KimKardashianKinda loving this blonde wig! Should I dye for real?",32,262695178274476033,Danny Zuker,22080646,loving,NONE
19308529,Cat Ballou,262685461485613057,"RT @ebertchicago: ""Those living above the 10th floor in skyscrapers may want to find shelter in lower floors."" --WSJournal. http://t.co/ ...",41,262679736847851520,Roger Ebert,79797834,living,NONE
19308529,Cat Ballou,262925155704123393,"RT @Dennis_Kucinich: @NeilYoungSaveUs. Paper ballots. Hand counts Witnesses. No machines No theft. Don't need instant count, need honest ...",11,262728170183196674,Dennis Kucinich,15022633,NONE,NONE
819644227,black_cat46,258384643022278658,RT @SarahKSilverman: Vote for @MittRomney and live in smarmony,228,258383950882426880,Sarah Silverman,30364057,NONE,NONE
468887412,Sydney Sanders,260938009602580481,"RT @TerriEdda: RT @DustDevil41319: We could really use a hug from ""mom and dad"" right now. #ProbableCause &lt;&lt;Hug&gt;&gt;",18,260902426469613568,Terri Edda Miller,56279123,NONE,NONE
339719308,Jennifer Merritt,263354755546497024,"RT @brianstelter: Obama's message to govt on storm recovery: ""Do not figure out why we CAN'T do something... figure out how we CAN do so ...",19,263354355133067264,Brian Stelter,14515799,storm,storm
17377323,andie supports obama,262553446572494852,"RT @ebertchicago: Nate Silver thinks as goes Ohio, so goes the nation. http://t.co/M0Hi318m",16,262550126462111744,Roger Ebert,79797834,NONE,NONE
354970356,JC,262467909245362176,RT @SenSanders: Meet @GoldmanSachs CEO Lloyd Blankfein: http://t.co/r76swQSe #KnowTheCEO #budget #Deficit http://t.co/MLNaKFT4,97,261573437850529793,Bernie Sanders,29442313,NONE,NONE
148083853,Paul J. G.,260478026129764354,RT @kevin_nealon: Attn those of you talking on your cell phone in public. We don't wanna hear your conversation.  Use your indoor voice.,55,260476160222310400,Kevin Nealon,23680913,NONE,NONE
16398559,A. S. Rivers,258357320445214720,"RT @JoshMalina: CNN: In preparation for tonight's ""town hall"" format, Romney has been gradually acclimating himself to the sight and sme ...",61,258350670468485120,Joshua Malina,24931027,NONE,NONE
117591663,Carrie S Marcott,260556646932164609,"RT @ABFalecbaldwin: O is cool, collected, Presidential.Mitt is throwing everything at the screen except the Pumpkin Papers.",359,260554358574440448,ABFoundation,288452305,NONE,NONE
251274586,#TeamKandler,263350668465684480,RT @David_Boreanaz: Tink!  http://t.co/BT3TYR8n,61,263341171714166784,David Boreanaz,275215221,NONE,NONE
341073304,Marian D Clough,260430221587673088,RT @DarrellIssa: The Libyan activist even recorded a video wearing a @statedept badge (link at bottom): http://t.co/ijP0LuuD #libya #ben ...,29,260426538883878912,Darrell Issa,22509548,NONE,NONE
751564670,Larry Burdick,256147606332395520,RT @fredthompson: Here's my take on Mitt Romney's foreign policy speech at VMI http://t.co/wdfT99wP #tcot,33,256077628413468672,Fred Thompson,2704951,take,NONE
120852788,Del. David Ramadan,256155276649062400,RT @DarrellIssa: We learned some surprising things from the @StateDept today about Benghazi attack. Thanks for watching and for the disc ...,56,256129550495404032,Darrell Issa,22509548,NONE,NONE
38050035,michele sinopoli,255556496333606912,RT @jimmyfallon: Lady Gaga threw up on stage during a concert. Guess she should've picked another time to watch the Hulk Hogan sex tape. ...,815,255459488432283648,jimmy fallon,15485441,sex,NONE
159658364,Whitney Hall,256171030056411136,"RT @DamonLindelof: Despite it's clear lack of time-travel, sword-fighting and/or zombies, I am psyched for NASHVILLE tonight, y'all!#Ta ...",22,256170226478088192,Damon Lindelof,32498545,NONE,NONE
159658364,Whitney Hall,263093809972404227,"RT @brianstelter: Example: RT @TWC_Shawn: Cantore's live truck in Battery Park had to power down, surrounded by water #Sandy",12,263090332760170496,Brian Stelter,14515799,power,NONE
159658364,Whitney Hall,263395202088194048,RT @TVWithoutPity: Maybe now they can finally free Walt from that carbonite. RT @cnbc: BREAKING: Disney buys Lucasfilm for $4B in cash & ...,16,263370273921843200,TVWithoutPity,18952294,cash&cash,NONE
837966169,Jen Mcclellan,263090324065361920,RT @BauervanStraten: Pleeeeease dont ever go to a marine park!!! http://t.co/9obOWk2b,17,263084411480858625,Kristin Bauer,69394398,NONE,NONE
66140500,J.X. Grewal,257568421871497217,RT @zachbraff: .@donald_faison it sounds like you grew a vagina in London.,247,257567505265082368,Zach Braff,76997832,NONE,NONE
127996770,Odette Bodagh,262552058677317633,RT @Angie_Harmon: Oldie but a goodie😂 http://t.co/d80wYdAq,67,261327676109897729,Angie Harmon,224809313,NONE,NONE
127996770,Odette Bodagh,262552524840656897,RT @Angie_Harmon: Fall is here! http://t.co/Lq43saEB,55,262200428077412352,Angie Harmon,224809313,NONE,NONE
448094092,chump,258987000827371521,RT @ScottBrownMA: I am the only candidate in this race who will stand up &amp; protect Medicare. RT this if you support our seniors. #ma ...,23,258984524447363073,Scott P. Brown ,26820275,NONE,race&stand&support
168773021,seveur-noleo manuel,258459874210484224,"RT @harlemdesir: À Dakar le Président célèbre la fraternité entre la France et l'Afrique.Retrouvailles de nos peuples,unis par l'Histoir ...",15,256804464009310209,Harlem Désir,24732180,NONE,NONE
168773021,seveur-noleo manuel,258460011452305409,"RT @harlemdesir: Merci aux militants socialistes pour cette large majorité,pour nos débats ds l'unité.Je m’exprimerai demain et vous sou ...",18,256534556449050625,Harlem Désir,24732180,NONE,NONE
168773021,seveur-noleo manuel,258460033107513344,"RT @harlemdesir: Cher-e-s Camarades votez pour la motion 1,  pour l'unité, la rénovation, contre la droite revancharde et pour soutenir  ...",26,256425325242769408,Harlem Désir,24732180,NONE,NONE
168773021,seveur-noleo manuel,258460080062754818,RT @harlemdesir: M.Copé se ridiculise avec son histoire de pain au chocolat. Le congrès UMP n'excuse pas de brader cyniquement toute dig ...,53,254614415779975168,Harlem Désir,24732180,NONE,pain
168773021,seveur-noleo manuel,258460111381602305,RT @harlemdesir: Copé hésite entre sosie de Sarkozy et perroquet de Marine Le Pen. Il fait l'alliance dans les têtes pour préparer l'all ...,120,250958947895349248,Harlem Désir,24732180,NONE,NONE
168773021,seveur-noleo manuel,258460152968142848,"RT @harlemdesir: M.Arnault vous appartenez aux élites économiques du pays. Quand on aime la France, on ne la quitte pas par gros temps !",77,244394497025396737,Harlem Désir,24732180,NONE,NONE
168773021,seveur-noleo manuel,258460228926980097,"RT @harlemdesir: À la Rochelle,un PS uni et tourné vers l'avenir.A Nice une UMP fracturée et coincée dans le passé.Les Français jugeront ...",40,239079633771970560,Harlem Désir,24732180,NONE,NONE
307535336,Lynn Banks,256590503670337539,"RT @robzerban: If Romney's record in Massachusetts was so great, why isn't he contesting the state? - @JoeBiden #ctl #p2",19,256574439821545472,Rob Zerban,271071195,NONE,NONE
307535336,Lynn Banks,256591058169901056,"RT @robzerban: ""Instead of signing pledges to Grover Norquist, they should be signing pledges to the middle class."" Keep it up @JoeBiden ...",34,256566508568866816,Rob Zerban,271071195,middle,NONE
307535336,Lynn Banks,256596164344963074,RT @SenSanders: Today the Walton family of @Walmart own more wealth than the bottom 40% of America. http://t.co/4Ia81M5B #WalMart,156,256410408620011521,Bernie Sanders,29442313,bottom&wealth,family
228448495,Sam Thiessen,255681058555699200,RT @SpeakerBoehner: House passed legislation to stop POTUS' #waroncoal http://t.co/uLchxS4O One of 39 bills #4jobs blocked by Senate Dem ...,20,255679413138649088,Speaker John Boehner,7713202,NONE,NONE
14629353,Claudia Rivera♥,262779689209307136,"RT @kevinpollak: Yay, fucking YAY!! Congrats (!!!!!!!) to the entire @SFGiants roaster, their families and their FANS.",29,262770131258724352,Kevin Pollak,21131816,fucking,fucking
88066563,Meg,258394214679863296,RT @RyanSeacrest: RT @gov: Surpassed 3.5 million tweets since the start of the 2nd Presidential Debate. This is more than entire VP Deba ...,180,258388433708384256,Ryan Seacrest,16190898,start,NONE
576744655,cari ,258329628068954112,RT @MichaelAusiello: GOSSIP GIRL: Look Who's (Probably/Maybe) Returning For the Series Finale! http://t.co/dEac2NmD via @VladaGelman,27,258277013666820098,Michael Ausiello,20632528,NONE,NONE
576744655,cari ,263360863048699904,RT @EW: #Community Season 4 gets premiere date http://t.co/L2gKfNU6,35,263357109096300544,Entertainment Weekly,16312576,NONE,NONE
37838355,47ShadesofCaskett,257217609244762112,"RT @btwprod: My arms are spread from east to west, my heart sturdy&amp; arms are strong as I embrace the best fanbase in existence! Hugs ...",16,257216915406196737,Penny Johnson Jerald,343603257,heart,NONE
159214949,Lorraine Janectic,256403639273402369,"RT @stephenfry: Sihiba, a 13 year old Tanzanian mother shares her life with the world: http://t.co/4luUbQXT Take a look, have a think on ...",98,256401574132326401,Stephen Fry,15439395,life&mother,NONE
463260831,PattyBrennanBooth   ,262671527810584576,RT @David_Boreanaz: Hahahaha! Classic! RT @amna_630: @David_Boreanaz do u think this resembles u and emily? http://t.co/bkM7i6cp,28,262638112260382721,David Boreanaz,275215221,NONE,NONE
21117305,GRYKING ,258412708712550403,RT @EricCantor: .@MittRomney laid out a clear agenda for getting our economy back on track and creating jobs. @BarackObama again failed  ...,47,258410498746368000,Eric Cantor,5561412,NONE,NONE
97351824,Gwinn Douglas,260433352983724034,"RT @keithellison: House GOP talk abt deficit, but #RyanCongress plans to get rid of #Obamacare, costing $100 billion+ in 10 years. http: ...",14,260426674146000896,Rep. Keith Ellison,14135426,NONE,NONE
26566389,Dylan A. Lange,262894605979230210,RT @KevinSpacey: Riding out the storm in Baltimore. Everyone be safe.,193,262760105412550657,Kevin Spacey,27457788,storm,storm
355847411,CJKaustin,258683390784581632,RT @JoshMalina: Fun Fact: In some cultures it is considered good manners to be polite.,17,258681834651648001,Joshua Malina,24931027,NONE,NONE
18177378,MarkHsoap,255867872310611969,"RT @MichaelAusiello: Post Mortem: SONS OF ANARCHY's Surprise Guest Opens Up About Top-Secret, Sex-Rated Cameo http://t.co/Fl4rLFE9",23,255865193333145601,Michael Ausiello,20632528,NONE,NONE
18177378,MarkHsoap,255873634143449088,RT @MattMitovich: This. Is. HILARIOUS. #SOA,70,255859058282741760,Matt Mitovich,21617761,NONE,NONE
18177378,MarkHsoap,257923012366577664,RT @EW: Dave Navarro to guest star on 'Sons of Anarchy' http://t.co/1JVTElOq #SOAFX,13,257922510148997120,Entertainment Weekly,16312576,star,NONE
18177378,MarkHsoap,258246935268450306,"RT @DamonLindelof: Is tonight the one where Obama gets his hand cut off and screams, ""Nooooooooo!?!?!""",20,258246590572163072,Damon Lindelof,32498545,NONE,cut
287824180,Salem M AlQassimi,256610444217815040,RT @StephenAtHome: It's always a little tough to recover from debating myself. No it isn't! See?,419,256603425435963393,Stephen Colbert,16303106,NONE,NONE
189539148,Jade,258111735519645696,"RT @stephenfry: So tired I went into the kitchen, boiled the kettle and fell asleep standing up. Definitely bedtime …",268,257971912628658176,Stephen Fry,15439395,fell,fell
711460068,Alexis Turner,258251755496824833,"RT @DWStweets: Back on the #GottaVote bus in Asheville, NC to talk about #TheRealRomney -- a severely conservative candidate. http://t.c ...",25,258224962517733376,D Wasserman Schultz,115979444,NONE,NONE
317817201,Andrew Powaleny,258018559001780224,RT @Linda_McMahon: RT if you agree that tonight Linda again proved she is the better candidate! #ctsen ~Staff,14,258012328803586048,Linda McMahon,65522706,NONE,NONE
21478415,Paul Erickson,258398850061045761,"RT @SandraBernhard: please do not bring the religious crap into it, you went to france as a missionary you are so detached from what peo ...",53,258396319855558656,Sandra Bernhard,34793170,please,NONE
176046907,Saksuphon Naka-In,258438170797027328,RT @ABFalecbaldwin: It's a three round match.Like Olympic boxing.Can't wait for next Monday.,63,258428309866696704,ABFoundation,288452305,NONE,round
56918629,Nancy Hup,258688417955729408,"RT @alfranken: VIDEO: ""Love is love and commitment is commitment. Marriage is marriage. Nobody owns it."" http://t.co/7z8tLibW @MN4allfam ...",58,258678857513725952,Al Franken,7334402,love,NONE
